,id,date,username,tweet,latitude,longitude
1045,1420602794667511822,2021-07-29 04:31:14+00:00,lapastigabarus,"-KUMHAM PEDULI, KUMHAM BERBAGI-

Lapas Kelas III Barus melaksanakan Kegiatan Bakti Sosial, membagikan bantuan Kepada Warga Sekitar yang terdampak Covid-19.

#corevalue
#asnberakhlak
#kumhampasti
#pemasyarakatan
#Kusuma
#Latirusberjuang https://t.co/gptBarMxwy", 1.943447,98.259244
1046,1420601922420019202,2021-07-29 04:27:46+00:00,Firmansyah_Adv,"keseluruhan upaya ""preventif - solutif"" diatas tadi adalah sangat penting agar mencegah terjadinya konflik sosial - horizontal di tengah masyarakat Papua yg mana dlm suasana pandemi covid-19 dan ini pastinya menjadi sorotan Dunia Internasional, terlebih sorotan dari PBB.", -6.189221,106.704469
1047,1420601737145065472,2021-07-29 04:27:02+00:00,INFOBNNKKOBAR,"Selamat memperingati Hari Bakti TNI Angkatan Udara ke-74. Dilandasi semangat kepahlawanan 29 Juli 1947, bersama kita dukung percepatan penanganan covid-19 menuju tatanan baru untuk Indonesia Maju
#tni 
#tniau 
#haribaktitniau 
#indonesiabersinar 
#kobarbersinar 
#warondrugs https://t.co/akAHIkemCl", -3.5622,110.734124
1048,1420601024184668167,2021-07-29 04:24:12+00:00,DinsosDKI1,"Untuk meringankan beban masyarakat terdampak pandemi COVID-19, Pemerintah Provinsi DKI Jakarta melalui Dinas Sosial Provinsi DKI Jakarta kembali mendistribusikan Bantuan Sosial Non Tunai (BSNT) dalam bentuk beras. 

#dinsosdkijakarta #BSNT #BST #bansosberas #JagaJakarta https://t.co/cusrlDdtRe", -6.973058,107.7050285
1049,1420600577063493633,2021-07-29 04:22:25+00:00,HumasMenteng,"Polres Metro Jakarta Pusat

Pemantauan Kegiatan Vaksininasi Covid-19 Warga Masyarakat Menteng di Puskesmas Menteng Jakarta Pusat.

@divisihumaspolri @poldametrojaya
@PolresJakPus #divisihumaspolri #poldametrojaya https://t.co/sZXTCaWro8", -6.206999,106.830408
1050,1420600413942816770,2021-07-29 04:21:46+00:00,ArifSyamsulHud2,"Kalau tdk salah golongan darah kami sama😬😩😭
#IBU 
#sahid
#korban
#konspirasi 
#Covid_19 
#PlasmaKonvalesen 
#penyintas
#surga
#yatim
#piatu", -6.484657,106.914899
1051,1420600411258380292,2021-07-29 04:21:46+00:00,ArifSyamsulHud2,"dakan tranfusi plasma konvalesen, yg mana tindakan tersebut merupakan wewenang RS, karena mereka yg tahu kondisi &amp; keadaan pasien. Sedangkan saya seorang penyintas COVID19, saya terpapar bln Januari 2021, almarhumah ibu terpapar pd bln April 2021 bertepatan dngn bulan Ramadhan,", -6.484657,106.914899
1052,1420598894963032067,2021-07-29 04:15:44+00:00,HumasMenteng,"Polres Metro Jakarta Pusat

Pengamanan dan Pemantauan Kegiatan Vaksininasi Covid-19 di Jalan Anyer RW. 09 Kelurahan Menteng Tenggulun Jakarta Pusat.

@divisihumaspolri @poldametrojaya
@PolresJakPus #divisihumaspolri #poldametrojaya https://t.co/nU62DYG0jA", -6.206999,106.830408
1053,1420598333358297089,2021-07-29 04:13:30+00:00,HumasMenteng,"Polres Metro Jakarta Pusat

Pengamanan &amp; Pemantauan Giat Vaksinasi Covid-19 di SMP 1 Cikini Menteng Jakarta Pusat.

@divisihumaspolri @poldametrojaya
@PolresJakPus #divisihumaspolri #poldametrojaya https://t.co/WcheiihCKO", -6.206999,106.830408
1054,1420594788412248065,2021-07-29 03:59:25+00:00,satpolpp_jateng,"LIVE !!! Vidcon SATPOL PP bersama @dprdjatengprov
Tema : ""ASN sbg Agent of Change Protokol Kesehatan COVID-19""

@ganjarpranowo @TajYasinMZ
@kominfo_jtg @provjateng
 youtube.com/watch?v=vGLwri…", -6.988064,110.406629
1055,1432120317091012608,2021-08-29 23:17:45+00:00,HairulI10016010,"Vaksinasi COVID-19 &amp; protokol kesehatan untuk membantu mencegah penularan COVID-19, Vaksinasi Aman Halal https://t.co/RfhoqJarMe", -8.608804,116.0865381
1056,1432120313030995970,2021-08-29 23:17:44+00:00,mitrafmpwt,"Gimana Mitra Lovers??  share disini yoksss.. 

#covid19
#corona
#mitrafmpurwokerto
#indonesiatangguhindonesiatumbuh
#radiopurwokerto
#purwokerto
#purwokertohitz
#purwokertohits
#purwokertokekinian
#radio https://t.co/Et0RLP9vBR", -7.479285,109.215442
1057,1432119446475141120,2021-08-29 23:14:18+00:00,akmalarif90,PPN - SOP FASA 1 | COVID-19 MALAYSIA - covid-19.moh.gov.my/faqsop/pelan-p…, 3.1998282,101.5595627
1058,1432110414263767051,2021-08-29 22:38:24+00:00,JayapuraKota,"Periksa Diri Anda Agar Tidak Menularkan Covid-19 Kepada Keluarga Dirumah 

#divisihumaspolri #HUTRI76 #polisiindonesia #vaksinpresisi #polripresisi #polrestajayapurakota #polripromoter #Jayapura #papua https://t.co/p1d1GUAcdi", -9.1457534,134.505904
1059,1432110046234636289,2021-08-29 22:36:56+00:00,JayapuraKota,"Lindungi Keluarga dan Orang Di sekitar Anda Dengan Ikut Vaksinasi Covid-19 

#divisihumaspolri #HUTRI76 #polisiindonesia #vaksinpresisi #polripresisi #polrestajayapurakota #polripromoter #Jayapura #papua https://t.co/MdAhNQXctD", -9.1457534,134.505904
1060,1432107470252511234,2021-08-29 22:26:42+00:00,AriesKelana2,"obatdigital.com/indofarma-gand…
Indofarma Tak cuma memproduksi obat tapi kini juga merambah ke alat kesehatan. Menggandeng Achiko memproduksi alat tes COVID-19.", -6.364897,106.972522
1061,1432056017735585798,2021-08-29 19:02:15+00:00,bungu_bungula,Mashabiki wa Yanga hamna umuhimu wa kuchoma chanjo. Maana kabla hamjapata COVID-19 mtakufa kwanza na pressure, -7.1906489,39.0081106
1062,1432055795093368834,2021-08-29 19:01:22+00:00,BESRAYAtrafik,"0301h:Aliran trafik bergerak lancar dan terkawal ke semua arah sepanjang lebuhraya. Cuaca baik. Patuhi arahan Perintah Kawalan Pergerakan (PKP). Bersama memutuskan rantaian penyebaran virus Covid-19.
#kltu
#StaySafe 
#KitaJagaKita https://t.co/u3PReN15on", 3.1049064,101.6682318
1063,1432048168095531009,2021-08-29 18:31:04+00:00,movie_gal_10,#COVID19 #test NEGATIVE 😁 https://t.co/IJwD9I1XVN, 36.129459,-115.384091
1064,1432035818500100096,2021-08-29 17:41:59+00:00,IceLemonTea0101,@AinSyaLala Ok..sy time positive Covid19 dlu ckp kt DR..sy tiap Hari telan vit c..DR tu kata Tak perlu..dia kata blah blahhhh blaahh......start situ sy x mkn daa.., 3.2183812,101.4316726
1065,1432033028717432834,2021-08-29 17:30:54+00:00,babaysuhani,"Menkes: Vaksin Bantu Daya Imun Kuat Lawan Covid-19
Vaksinasi Aman Halal
beritasatu.com/kesehatan/8189…", -2.409401,113.836655
1066,1432028340475494401,2021-08-29 17:12:16+00:00,RizaVT,"Waspada, taat #Prokes5M karena #nusantara dikepung oleh negara-negara dengan kasus positif #Covid19 tinggi.
'Yuuk... Upayakan #nusantarasehat bagi kita semua https://t.co/D0jw7iv3gZ", -6.249047,106.690722
1067,1432025659421827077,2021-08-29 17:01:37+00:00,BESRAYAtrafik,"0101h:Aliran trafik bergerak lancar dan terkawal ke semua arah sepanjang lebuhraya. Cuaca baik. Patuhi arahan Perintah Kawalan Pergerakan (PKP). Bersama memutuskan rantaian penyebaran virus Covid-19.
#kltu
#StaySafe 
#KitaJagaKita https://t.co/NcHNhdESoq", 3.1049064,101.6682318
1068,1432012538485428226,2021-08-29 16:09:29+00:00,mbsp_pg,"NOTIS PEMBERITAHUAN

Program suntikan vaksin Covid-19 MOVAC kepada penjaja, peniaga kecil berlesen termasuk pekerja yang berdaftar di bawah Pihak Berkuasa Tempatan (PBT). https://t.co/GIOckGHP35", 5.4447765,100.3998839
1069,1432012311405887501,2021-08-29 16:08:35+00:00,SepatPemdes,"Hai sahabat
Sekarang pendaftaran Vaksinasi Covid 19 ke bidan setempat ya
Yuk segera daftarkan diri anda
#Sepathebatdanbermartabat
@jokowi @kyai_marufamin @kemenkes_ri @ganjar_pranowo @TajYasinMZ @MbakYuniBupati @PolsekMasaran  #vaksìnasicovid19 #sehat #kuat #protokolkesehatan #5m https://t.co/8se0ZHdIEN", -7.52287,110.890754
1070,1431998277898027009,2021-08-29 15:12:49+00:00,RiskiVelix,"IDI Ajak Percepat Vaksinasi dan Lawan Disinformasi Covid-19
Vaksinasi Aman Halal Untuk Rakyat Indonesia
merdeka.com/peristiwa/idi-…", -2.409401,113.836655
1071,1431998254279847939,2021-08-29 15:12:43+00:00,RiskiVelix,"PPKM berhasil tekan laju penularan Covid-19
Vaksinasi Aman Halal Untuk Rakyat Indonesia
adv.kontan.co.id/news/ppkm-berh…", -2.409401,113.836655
1072,1431998117604315142,2021-08-29 15:12:11+00:00,multajp,Satgas Covid-19 Pamulang Gelar Coffee Morning Bersama Dan Turunkan Spanduk “Vila Dago Zona Merah” banten-news.com/satgas-covid-1… https://t.co/eKzkA4NBSv, -6.24152,106.817351
1073,1431993045776437252,2021-08-29 14:52:01+00:00,Cak_Hariy,"@PartaiSocmed Mengingatkan kembali candaan 17 bulan yg lalu, dan candaan itu selalu berlanjut smpai skarng, buktinya belum zero covid19, blum vaksin merata, Pemrintah sdh mengizinkan sekolah dibuka TTM dgn syarat sbg pembenarannya. Iki kan candaannya hebat banget.", -3.067652,108.5949
1074,1431991544261840900,2021-08-29 14:46:03+00:00,FadzlieHassan,"T.Kasih kpd Senator Yusmadi Yusof (GenerasiKeadilan) diatas keprihatinan sumbangan kpd penerima yg terkesan semasa pendemik Covid19 ini. Akn melaksanakn amanah yg diberikan...Inyallah! @ Klinik Salim,PJS 2 instagram.com/p/CTKYONFluRa/…", 3.08283457,101.63730798
1075,1431990352332812292,2021-08-29 14:41:19+00:00,kecamatan_andir,"Bpk. Camat bersama @PolsekAndir_ Kasi Pemerintahan Kec. Andir, Lurah Ciroyom, Kepala @pkmbabatan17, Wakil Ketua TP. PKK, Ketua PMI dan Trantib hadi Giat Vaksinasi Covid-19 yang diselenggarakan oleh PT. KAI di Lobby Langit 23 Paskal
28-08-2021
@OdedMD
@pembdg 
@halo_bandung https://t.co/WZt1TPWC1J", -6.9495058,107.6086123
1076,1431987364176416774,2021-08-29 14:29:27+00:00,kecamatan_andir,"Bpk. Camat Andir didampingi Kasi Trantib Kec. Andir, Lurah Ciroyom dan Wakil Ketua TP. PKK  hadir memonitoring Giat Pelaksanaan Percepatan Vaksinasi Covid-19 bagi anak usia 12 s/d 17 Tahun di Trinitas Bandung Jl. kebon Jati Kel. Ciroyom
28-08-2021
@OdedMD
@pembdg 
@halo_bandung https://t.co/2oBDLW1Brk", -6.9495058,107.6086123
1077,1431986804702552065,2021-08-29 14:27:13+00:00,d3d1s,"Jadwal vaksinasi 
Senin, 30 Agustus 2021 
Kota dan Kabupaten Sukabumi 
.
.
@sukabumiface
#sukabumi #sukabumiface 
#vaksinasi #covid19 

@klinik_polressukabumi 
@polres_sukabumikota 
@pemkab_sukabumi_diskominfo @ Sukabumi instagram.com/p/CTKWELZF8xL/…", -6.9246,106.9292
1078,1431986072746016778,2021-08-29 14:24:19+00:00,kecamatan_andir,"Bpk. Camat Andir Budi Rahmat Taufik, AP., MM hadir Pada Acara Giat Launching Posko Vaksinasi Covid-19 di Kelurahan Maleber Kecamatan Andir Kota Bandung. 
. 
Turut hadir Kapolsek Andir, Danramil 1803/Andir, dan Para Undangan.
27 08 2021
@OdedMD
@pembdg 
@halo_bandung https://t.co/kvaUYyGhGs", -6.9495058,107.6086123
1079,1431985786400874506,2021-08-29 14:23:11+00:00,mukroni68,"*Kelakar Pejabat Soal Corona dan Bangkrutnya 30 Juta UMKM Akibat Pandemic Covid-19*

mukroni.com/2021/08/meme-p…", -6.274898,106.81553
1080,1431985536638455813,2021-08-29 14:22:11+00:00,kecamatan_andir,"Giat Bpk. Camat didampingi Kasi Trantib, Kasi Ekbang, Danramil 1803/Andir dan Ketua TP. PKK hadir memonitoring Vaksinasi Covid-19 bagi anak usia 12 s/d 17 Tahun di Trinitas Bandung Jl. Kebon Jati Kel. Ciroyom yang akan dilaksanakan pada hari Sabtu 28 Agustus 2021.
27-08-2021 https://t.co/DKor1JcY25", -6.9495058,107.6086123
1081,1431984259330281472,2021-08-29 14:17:07+00:00,kecamatan_andir,"Kasi Kesos Kec. Andir mengikuti Giat Acara Tadarus Al-Qur'an di Massa Pandemi Covid-19 bagi ASN di Lingkungan Pemerintah Kota Bandung secara Virtual melalui Aplikasi Zoom Meeting. Jumat 27-08-2021
.
@OdedMD
@kangyanamulyana 
@emadisyanjak
@pembdg 
@halo_bandung
@Satpolppbdg https://t.co/eBsjfqGOCT", -6.9495058,107.6086123
1082,1431983860812685312,2021-08-29 14:15:32+00:00,kecamatan_andir,"Bpk. Camat Andir Budi Rahmat Taufik, AP., MM menghadiri undangan dari Sekretariat Daerah Kota Bandung Perihal Acara Tadarus Al-Qur'an di Massa Pandemi Covid-19 bagi ASN di Lingkungan Pemerintah Kota Bandung secara Virtual
27-08-2021
@OdedMD
@pembdg 
@halo_bandung
@Satpolppbdg https://t.co/dHE6Hi85Cs", -6.9495058,107.6086123
1083,1431980846760615938,2021-08-29 14:03:33+00:00,KasanMulyono,Beautiful Lombok - Mataram Islamic Center 1 #shorts #indonesia #covid19 youtube.com/shorts/ntQKD4L… via @YouTube, -8.623126,116.069081
1084,1431975168826433536,2021-08-29 13:40:59+00:00,ElpenTahir,"Menkes: Vaksin Bantu Daya Imun Kuat Lawan Covid-19. Vaksinasi Aman Halal
beritasatu.com/kesehatan/8189…", 0.5166878,122.9952621
1085,1431975102220886024,2021-08-29 13:40:43+00:00,candacanducandy,"Jangan percaya hoaks, vaksinasi aman halal dan berkualitas
Lindungi keluarga dari ancaman Covid-19 https://t.co/TipVVspBs7", -8.849261,115.083847
1086,1431975017839947779,2021-08-29 13:40:23+00:00,Nfaranadya,"Oh yang xde equipment nak cek pun sama.Takkan setiap kali nak update MySejahtera (2kali sehari) nak pergi CAC??

Kalau x pergi mcm mana dorg evaluate pesakit covid19 ni tanpa ada bacaan melalui MySejahtera? 

Yg kurang pesakit covid dekat CAC tu semua stage 3-5 je kat situ😣", 3.0810378,101.6151605
1087,1431973533383421952,2021-08-29 13:34:29+00:00,PanggaMan,"Gerakan 6 M, Senjata Ampuh Lawan Penyebaran Covid-19. Vaksinasi Aman Halal
kompas.tv/article/187867…", 0.4795366,122.9952621
1088,1431973531043045385,2021-08-29 13:34:29+00:00,PanggaMan,"IDI Ajak Percepat Vaksinasi dan Lawan Disinformasi Covid-19. Vaksinasi Aman Halal
merdeka.com/peristiwa/idi-…", 0.4795366,122.9952621
1089,1431973516622974987,2021-08-29 13:34:25+00:00,PanggaMan,"Menkes: Vaksin Bantu Daya Imun Kuat Lawan Covid-19. 
beritasatu.com/kesehatan/8189…", 0.4795366,122.9952621
1090,1431972566239879178,2021-08-29 13:30:39+00:00,kecamatan_andir,"Bpk. Camat didampingi Kasi Ekbang giat Rapat koordinasi persiapan Gebyar Vaksinasi Covid-19 Massal Tingkat Kecamatan Andir bersama Kepala UPT @puskesmasgaruda dan Kepala @pkmbabatan17
26-08-2021
@pembdg
@OdedMD
@halo_bandung
@kangyanamulyana
@emadisyanjak
@buditaufik73 https://t.co/noYCCVOhy3", -6.9003049,107.6009931
1091,1431972068099121159,2021-08-29 13:28:40+00:00,PanggaRose,"Gerakan 6 M, Senjata Ampuh Lawan Penyebaran Covid-19. Vaksinasi Aman Halal
kompas.tv/article/187867…", 0.5467215,123.0006839
1092,1431972065658097672,2021-08-29 13:28:39+00:00,PanggaRose,"Menkes: Vaksin Bantu Daya Imun Kuat Lawan Covid-19. Vaksinasi Aman Halal
beritasatu.com/kesehatan/8189…", 0.5467215,123.0006839
1093,1431971986146684939,2021-08-29 13:28:20+00:00,PanggaRose,"IDI Ajak Percepat Vaksinasi dan Lawan Disinformasi Covid-19. Vaksinasi Aman Halal
merdeka.com/peristiwa/idi-…", 0.5467215,123.0006839
1094,1431971727572045825,2021-08-29 13:27:19+00:00,Nfaranadya,Skrg positive covid19 stage 1&amp;2 home quarantine and semua ubat ubatan makanan semua sndri. Makanan tak kisah sgt tapi ubat tu masyaallah mahalllll bukan sikit berpapan, 3.0810378,101.6151605
1095,1431971059864014858,2021-08-29 13:24:40+00:00,DanielLetelay8,"@BellyStretchy @Laz_Ansori Usul saya sih,,,jangan vaksinnya di Puskesmas..... Kalau bisa turun ke Desa/RT/RW sehari paling kurang di bawah 50 org, biar bisa hunsari kerumunan. Kan ada anggaran Puskesmasnya untuk Covid19", -8.347827,125.718516
1096,1431970196869115906,2021-08-29 13:21:14+00:00,Humaspolsektas1,"BALI - Kapolri Jenderal Listyo Sigit Prabowo memberikan apresiasi kepada warga dan Forkopimda Bali karena jumlah pasien terpapar Covid-19, yang dirawat di tempat Isolasi Terpusat (Isoter) paling tinggi untuk skala nasional atau se-Indonesia. https://t.co/41WYXRmMdb", -2.409401,113.836655
1097,1431970138677338117,2021-08-29 13:21:00+00:00,Humaspolsektas1,"BALI - Kapolri Jenderal Listyo Sigit Prabowo memberikan apresiasi kepada warga dan Forkopimda Bali karena jumlah pasien terpapar Covid-19, yang dirawat di tempat Isolasi Terpusat (Isoter) paling tinggi untuk skala nasional atau se-Indonesia. https://t.co/VWzlkyB2j9", -2.409401,113.836655
1098,1431970101125795851,2021-08-29 13:20:51+00:00,JandiAbu,"IDI Ajak Percepat Vaksinasi dan Lawan Disinformasi Covid-19. Vaksinasi Aman Halal
merdeka.com/peristiwa/idi-…", -4.0843181,122.5120258
1099,1431970058536845314,2021-08-29 13:20:41+00:00,JandiAbu,"Menkes: Vaksin Bantu Daya Imun Kuat Lawan Covid-19. Vaksinasi Aman Halal
beritasatu.com/kesehatan/8189…", -4.0843181,122.5120258
1100,1431964923421093895,2021-08-29 13:00:17+00:00,zona_raya,"Perpanjangan PPKM Berakhir Besok, Jawa Timur Malah Catat Kasus Covid-19 Terbesar Nasional, Ini Datanya - zonasurabayaraya.pikiran-rakyat.com/nasional/pr-18…", -7.293531,112.687463
1101,1431962132472500237,2021-08-29 12:49:11+00:00,LiomLunik,"Beberapa minggu ini, data grafik penularan Covid-19 terus menunjukkan penurunan. 

Vaksinasi Aman Halal
adv.kontan.co.id/news/ppkm-berh…", 0.4891449,122.370844
1102,1431961745145282575,2021-08-29 12:47:39+00:00,LiomLunik,"Kebijakan PPKM dan percepatan vaksinasi sangat tepat karena terbukti berhasil menekan angka kasus aktif Covid-19.

Vaksinasi Aman Halal https://t.co/UquU0rX29j", 0.4891449,122.370844
1103,1431961299353624576,2021-08-29 12:45:52+00:00,LiomLunik,"Hendri Satrio mendukung Keputusan Presiden Joko Widodo terhadap PPKM karena dinilai sudah tepat, serta mendukung vaksinasi menurunkan angka Covid-19.

Vaksinasi Aman Halal https://t.co/DjP0agHcii", 0.4891449,122.370844
1104,1431960777456435206,2021-08-29 12:43:48+00:00,ppidrsudkartini,"PELAYANAN VAKSINASI COVID-19 BAGI PELAMAR CASN DAN PPPK

RALAT 
SENIN, 30 AGUSTUS 2021 PUKUL 08.00-10.00 DI RUANG WIJAYA KUSUMA 1
NB : PENDAFTARAN OTOMATIS DITUTUP BILA KUOTA SUDAH MEMENUHI.
PERTANYAAN LEBIH LANJUT BISA MENGHUBUNGI PIC VAKSINASI RSUD (081575640767) https://t.co/BL88WPTjGT", -7.5712734,110.7925383
1105,1431960481112068098,2021-08-29 12:42:37+00:00,young7556,Selamat Menyambut Bulan kemerdekaan @IsmailSabri60 @Khairykj @DGHisham .  anak seusia 3y6m dah boleh hafal tarikh merdeka walaupun tidak memahami apa itu erti Kemerdekaan. Semoga Pimpinan kerajaan yg baru berjaya membawa Malaysia keluar dari pendemik covid 19. https://t.co/NXFz7WH5e5, 3.7856545,101.2372971
1106,1431960135061196805,2021-08-29 12:41:15+00:00,LiomLunik,"Kebijakan PPKM sudah tepat karena berhasil menekan angka kasus Covid-19

Vaksinasi Aman Halal https://t.co/mP49cJdi4w", 0.4891449,122.370844
1107,1431953145559535617,2021-08-29 12:13:28+00:00,MutiaSa98970942,"Cegah lonjakan COVID-19
Vaksinasi Aman Halal https://t.co/JsMOpw3Ie4", -3.5622,110.734124
1108,1431950844988035073,2021-08-29 12:04:20+00:00,BeritaNew3,Vaksinasi dan protokol kesehatan efektif mencegah penularan Covid 19 https://t.co/z7y5pWpUz3, -2.109824,105.994933
1109,1431950669691322375,2021-08-29 12:03:38+00:00,AbuJahal91,"PPKM berhasil tekan laju penularan Covid-19. Vaksinasi Aman Halal

adv.kontan.co.id/news/ppkm-berh…", -4.0843181,122.5120258
1110,1431947124543942660,2021-08-29 11:49:33+00:00,PaceYanwar,"RI akan Berhadapan dengan Hiperendemi Covid-19, Ini Alasannya
cnbcindonesia.com/news/202108291…", -9.1457534,134.505904
1111,1431944221095649282,2021-08-29 11:38:01+00:00,NttInfo,"Menkes: Vaksin Bantu Daya Imun Kuat Lawan Covid-19. Vaksinasi Aman Halal 
beritasatu.com/kesehatan/8189…", -11.007615,118.927002
1112,1431943748993241094,2021-08-29 11:36:08+00:00,Pcatur1,"IDI Ajak Percepat Vaksinasi dan Lawan Disinformasi Covid-19
merdeka.com/peristiwa/idi-…
Vaksin aman halal", 3.3005727068566086,117.58625955005984
1113,1431943512728035328,2021-08-29 11:35:12+00:00,Lanang224,"PPKM berhasil tekan laju penularan Covid-19
adv.kontan.co.id/news/ppkm-berh…
Vaksin Aman Halal", 3.3005876327220167,117.58566453779105
1114,1431942232400035851,2021-08-29 11:30:07+00:00,paktarm,"Pergerakan 14 Hari 
Taburan #COVID19 Mengikut Mukim
Di Negeri Kedah 

16 - 29 Ogos 2021

25,190 kes aktif 😰 https://t.co/X64DbNxkPT", 6.100895628868184,100.36515446889997
1115,1431941855411785738,2021-08-29 11:28:37+00:00,polresbontang,"Polsek Marang Kayu  bersama Satpol PP dan limas terus intensifkan operasi Yustisi pendisiplinan prokes guna mencegah penyebaran Covid-19
#Polripresisi
#Polricegahcorona
#Bersamacegahcorona
#PolresBontang
#Poldakalimantantimur https://t.co/BoYT8jz9Kw", -2.409401,113.836655
1116,1431941581821530115,2021-08-29 11:27:31+00:00,LeilaDjs,"Sebaran 7.427 Kasus COVID-19 RI 29 Agustus: Jatim Tertinggi 666, DKI 474 health.detik.com/berita-detikhe…", -6.324587,106.812497
1117,1431940678800449541,2021-08-29 11:23:56+00:00,faizal_obgyn,"Jangkitan covid -19 boleh mengurangkan kualiti dan kuantiti sperma berdasarkan kajian antarabangsa. Namun pengambilan vaksin covid -19 TIDAK menjejaskan penghasilan sperma! Justeru, sekiranya anda khuatir mengenai terjejasnya kualiti sperma, maka silalah segera mengambil Vaksin! https://t.co/0LSLhZWODc", 3.0831207,101.4931721
